"","player","year","proj_air","proj_yac","proj_rush","proj_total"
"1","A.Becht-00-0019457",2016,NA,NA,NA,NA
"2","A.Becht-00-0019457",2017,NA,NA,NA,NA
"3","A.Becht-00-0019457",2018,NA,NA,NA,NA
"4","A.Crumpler-00-0020285",2016,NA,NA,NA,NA
"5","A.Crumpler-00-0020285",2017,NA,NA,NA,NA
"6","A.Crumpler-00-0020285",2018,NA,NA,NA,NA
"7","A.Fasano-00-0024268",2016,0.0285820962942104,0.0198380626236054,0,0.0484201589178158
"8","A.Fasano-00-0024268",2017,0.0103516476118932,0.00409853356660681,0,0.0144501811785
"9","A.Fasano-00-0024268",2018,0.00234397451679226,-0.000731643900421747,0,0.00161233061637051
"10","A.Gates-00-0021547",2016,0.343412528647239,0.0591782469790777,0,0.402590775626316
"11","A.Gates-00-0021547",2017,0.367929042290449,-0.0176082068631039,0,0.350320835427345
"12","A.Gates-00-0021547",2018,0.169061851767731,-0.0920636777341444,0,0.0769981740335867
"13","A.Hill-00-0026908",2016,NA,NA,NA,NA
"14","A.Hill-00-0026908",2017,NA,NA,NA,NA
"15","A.Hill-00-0026908",2018,NA,NA,NA,NA
"16","A.Smith-00-0023506",2016,0,0,0,0
"17","A.Smith-00-0023506",2017,0,0,0,0
"18","A.Smith-00-0023506",2018,0,0,0,0
"19","B.Bajema-00-0023679",2016,0,0,0,0
"20","B.Bajema-00-0023679",2017,NA,NA,NA,NA
"21","B.Bajema-00-0023679",2018,NA,NA,NA,NA
"22","B.Celek-00-0025549",2016,0.0532978203503223,-0.0407737295492186,0,0.0125240908011037
"23","B.Celek-00-0025549",2017,0.0743748475470663,-0.00863304946357729,0,0.065741798083489
"24","B.Celek-00-0025549",2018,0.0385646095939824,-0.0065097240223001,0,0.0320548855716823
"25","B.Cottam-00-0026216",2016,NA,NA,NA,NA
"26","B.Cottam-00-0026216",2017,NA,NA,NA,NA
"27","B.Cottam-00-0026216",2018,NA,NA,NA,NA
"28","B.Hartsock-00-0022847",2016,NA,NA,NA,NA
"29","B.Hartsock-00-0022847",2017,NA,NA,NA,NA
"30","B.Hartsock-00-0022847",2018,NA,NA,NA,NA
"31","B.Manumaleuna-00-0020342",2016,NA,NA,NA,NA
"32","B.Manumaleuna-00-0020342",2017,NA,NA,NA,NA
"33","B.Manumaleuna-00-0020342",2018,NA,NA,NA,NA
"34","B.Myers-00-0027135",2016,0.0489616201401677,0.0128511158848033,0,0.061812736024971
"35","B.Myers-00-0027135",2017,0.00953899460901368,-0.00639370749986366,0,0.00314528710915002
"36","B.Myers-00-0027135",2018,0.00138079491420847,-0.00289116808113044,0,-0.00151037316692198
"37","B.Pascoe-00-0026931",2016,0.0044434546806896,0.00582258301391531,0,0.0102660376946049
"38","B.Pascoe-00-0026931",2017,0,0,0,0
"39","B.Pascoe-00-0026931",2018,NA,NA,NA,NA
"40","B.Patrick-00-0025602",2016,NA,NA,NA,NA
"41","B.Patrick-00-0025602",2017,NA,NA,NA,NA
"42","B.Patrick-00-0025602",2018,NA,NA,NA,NA
"43","B.Pettigrew-00-0026996",2016,0.0105879811044335,0.0157504032128551,0,0.0263383843172886
"44","B.Pettigrew-00-0026996",2017,-0.000265622642614286,0.000351204333611819,0,8.55816909975333e-05
"45","B.Pettigrew-00-0026996",2018,0,0,0,0
"46","B.Scaife-00-0023612",2016,NA,NA,NA,NA
"47","B.Scaife-00-0023612",2017,NA,NA,NA,NA
"48","B.Scaife-00-0023612",2018,NA,NA,NA,NA
"49","B.Watson-00-0022943",2016,0.30612310075195,0.00320900182882892,0,0.309332102580779
"50","B.Watson-00-0022943",2017,0.183366318556362,-0.00511602566719509,0,0.178250292889167
"51","B.Watson-00-0022943",2018,0.0620668743583739,0.0247555086044336,0,0.0868223829628075
"52","C.Baker-00-0021213",2016,NA,NA,NA,NA
"53","C.Baker-00-0021213",2017,NA,NA,NA,NA
"54","C.Baker-00-0021213",2018,NA,NA,NA,NA
"55","C.Cloherty-00-0026669",2016,NA,NA,NA,NA
"56","C.Cloherty-00-0026669",2017,NA,NA,NA,NA
"57","C.Cloherty-00-0026669",2018,NA,NA,NA,NA
"58","C.Cooley-00-0022738",2016,NA,NA,NA,NA
"59","C.Cooley-00-0022738",2017,NA,NA,NA,NA
"60","C.Cooley-00-0022738",2018,NA,NA,NA,NA
"61","C.Fitzsimmons-00-0021525",2016,NA,NA,NA,NA
"62","C.Fitzsimmons-00-0021525",2017,NA,NA,NA,NA
"63","C.Fitzsimmons-00-0021525",2018,NA,NA,NA,NA
"64","C.Morrah-00-0026963",2016,NA,NA,NA,NA
"65","C.Morrah-00-0026963",2017,NA,NA,NA,NA
"66","C.Morrah-00-0026963",2018,NA,NA,NA,NA
"67","C.Stevens-00-0026225",2016,0.0178467318054039,-0.00458895808277159,0,0.0132577737226324
"68","C.Stevens-00-0026225",2017,0.0107080390832424,-0.00275337484966296,0,0.00795466423357941
"69","C.Stevens-00-0026225",2018,0.00356934636108079,-0.000917791616554319,0,0.00265155474452647
"70","D.Clark-00-0003035",2016,NA,NA,NA,NA
"71","D.Clark-00-0003035",2017,NA,NA,NA,NA
"72","D.Clark-00-0003035",2018,NA,NA,NA,NA
"73","D.Clark-00-0022165",2016,0.0191800320290107,0.0152584138847707,0,0.0344384459137813
"74","D.Clark-00-0022165",2017,NA,NA,NA,NA
"75","D.Clark-00-0022165",2018,NA,NA,NA,NA
"76","D.Coats-00-0024607",2016,NA,NA,NA,NA
"77","D.Coats-00-0024607",2017,NA,NA,NA,NA
"78","D.Coats-00-0024607",2018,NA,NA,NA,NA
"79","D.Dinkins-00-0020550",2016,NA,NA,NA,NA
"80","D.Dinkins-00-0020550",2017,NA,NA,NA,NA
"81","D.Dinkins-00-0020550",2018,NA,NA,NA,NA
"82","D.Fine-00-0026272",2016,NA,NA,NA,NA
"83","D.Fine-00-0026272",2017,NA,NA,NA,NA
"84","D.Fine-00-0026272",2018,NA,NA,NA,NA
"85","D.Graham-00-0021154",2016,NA,NA,NA,NA
"86","D.Graham-00-0021154",2017,NA,NA,NA,NA
"87","D.Graham-00-0021154",2018,NA,NA,NA,NA
"88","D.Gronkowski-00-0027157",2016,NA,NA,NA,NA
"89","D.Gronkowski-00-0027157",2017,NA,NA,NA,NA
"90","D.Gronkowski-00-0027157",2018,NA,NA,NA,NA
"91","D.Johnson-00-0023797",2016,NA,NA,NA,NA
"92","D.Johnson-00-0023797",2017,NA,NA,NA,NA
"93","D.Johnson-00-0023797",2018,NA,NA,NA,NA
"94","D.Johnson-00-0026957",2016,0,0,0.000321925853479323,0.000321925853479323
"95","D.Johnson-00-0026957",2017,0,0,0.000193155512087594,0.000193155512087594
"96","D.Johnson-00-0026957",2018,0,0,6.43851706958645e-05,6.43851706958645e-05
"97","D.Keller-00-0026170",2016,NA,NA,NA,NA
"98","D.Keller-00-0026170",2017,NA,NA,NA,NA
"99","D.Keller-00-0026170",2018,NA,NA,NA,NA
"100","D.Lee-00-0021929",2016,NA,NA,NA,NA
"101","D.Lee-00-0021929",2017,NA,NA,NA,NA
"102","D.Lee-00-0021929",2018,NA,NA,NA,NA
"103","D.Rosario-00-0025542",2016,0.00499001408112763,0.0042275782418598,0,0.00921759232298743
"104","D.Rosario-00-0025542",2017,0.00166333802704254,0.0014091927472866,0,0.00307253077432914
"105","D.Rosario-00-0025542",2018,NA,NA,NA,NA
"106","D.Schouman-00-0025609",2016,NA,NA,NA,NA
"107","D.Schouman-00-0025609",2017,NA,NA,NA,NA
"108","D.Schouman-00-0025609",2018,NA,NA,NA,NA
"109","D.Thomas-00-0024301",2016,NA,NA,NA,NA
"110","D.Thomas-00-0024301",2017,NA,NA,NA,NA
"111","D.Thomas-00-0024301",2018,NA,NA,NA,NA
"112","D.Walker-00-0024389",2016,0.301900711199479,-0.0454221464272364,0,0.256478564772243
"113","D.Walker-00-0024389",2017,0.43780437839254,0.00992006319326709,0,0.447724441585807
"114","D.Walker-00-0024389",2018,0.268846327766797,-0.126765772969718,0,0.142080554797079
"115","E.Jones-00-0024714",2016,NA,NA,NA,NA
"116","E.Jones-00-0024714",2017,NA,NA,NA,NA
"117","E.Jones-00-0024714",2018,NA,NA,NA,NA
"118","E.Moore-00-0026123",2016,NA,NA,NA,NA
"119","E.Moore-00-0026123",2017,NA,NA,NA,NA
"120","E.Moore-00-0026123",2018,NA,NA,NA,NA
"121","E.Wilford-00-0022901",2016,NA,NA,NA,NA
"122","E.Wilford-00-0022901",2017,NA,NA,NA,NA
"123","E.Wilford-00-0022901",2018,NA,NA,NA,NA
"124","F.Davis-00-0026188",2016,0.00524533770122289,0.00396955413013353,0,0.00921489183135642
"125","F.Davis-00-0026188",2017,NA,NA,NA,NA
"126","F.Davis-00-0026188",2018,NA,NA,NA,NA
"127","G.Barnidge-00-0026281",2016,0.331865352378072,-0.0552777189917197,0,0.276587633386352
"128","G.Barnidge-00-0026281",2017,0.48217835694453,0.0294922216254146,0,0.511670578569944
"129","G.Barnidge-00-0026281",2018,0.23729021424494,0.0274698068207524,0,0.264760021065692
"130","G.Estandia-00-0023784",2016,NA,NA,NA,NA
"131","G.Estandia-00-0023784",2017,NA,NA,NA,NA
"132","G.Estandia-00-0023784",2018,NA,NA,NA,NA
"133","G.Olsen-00-0025418",2016,0.596829340881825,-0.0638983265278596,0,0.532931014353965
"134","G.Olsen-00-0025418",2017,0.660534711340647,-0.0364875020705148,0,0.624047209270132
"135","G.Olsen-00-0025418",2018,0.295296037558594,-0.0532135141361177,0,0.242082523422477
"136","G.Robinson-00-0024529",2016,NA,NA,NA,NA
"137","G.Robinson-00-0024529",2017,NA,NA,NA,NA
"138","G.Robinson-00-0024529",2018,NA,NA,NA,NA
"139","H.Miller-00-0023465",2016,0.184551886137788,0.0139163792596858,0,0.198468265397474
"140","H.Miller-00-0023465",2017,0.0770858430967851,-0.0100846947073005,0,0.0670011483894846
"141","H.Miller-00-0023465",2018,0.0177286185882549,-0.00791984200082296,0,0.00980877658743193
"142","J.Carlson-00-0026178",2016,0.0116766330319066,0.0229320182497942,0,0.0346086512817008
"143","J.Carlson-00-0026178",2017,-3.22148818744416e-05,0.00234065539078629,0,0.00230844050891185
"144","J.Carlson-00-0026178",2018,NA,NA,NA,NA
"145","J.Casey-00-0027109",2016,0,0,0,0
"146","J.Casey-00-0027109",2017,0,0,0,0
"147","J.Casey-00-0027109",2018,NA,NA,NA,NA
"148","J.Cook-00-0027061",2016,-0.000637652477908704,-0.087088910975183,0,-0.0877265634530917
"149","J.Cook-00-0027061",2017,0.166464531344646,-0.0519450035328302,0,0.114519527811816
"150","J.Cook-00-0027061",2018,0.317662258941732,-0.0621185777427538,0,0.255543681198978
"151","J.Dreessen-00-0023630",2016,0,0,0,0
"152","J.Dreessen-00-0023630",2017,NA,NA,NA,NA
"153","J.Dreessen-00-0023630",2018,NA,NA,NA,NA
"154","J.Dugan-00-0022746",2016,NA,NA,NA,NA
"155","J.Dugan-00-0022746",2017,NA,NA,NA,NA
"156","J.Dugan-00-0022746",2018,NA,NA,NA,NA
"157","J.Finley-00-0026231",2016,0.00703371349234829,0.0100033145124029,0,0.0170370280047512
"158","J.Finley-00-0026231",2017,NA,NA,NA,NA
"159","J.Finley-00-0026231",2018,NA,NA,NA,NA
"160","J.Foschi-00-0022484",2016,NA,NA,NA,NA
"161","J.Foschi-00-0022484",2017,NA,NA,NA,NA
"162","J.Foschi-00-0022484",2018,NA,NA,NA,NA
"163","J.Gilmore-00-0021304",2016,NA,NA,NA,NA
"164","J.Gilmore-00-0021304",2017,NA,NA,NA,NA
"165","J.Gilmore-00-0021304",2018,NA,NA,NA,NA
"166","J.Haynos-00-0026026",2016,NA,NA,NA,NA
"167","J.Haynos-00-0026026",2017,NA,NA,NA,NA
"168","J.Haynos-00-0026026",2018,NA,NA,NA,NA
"169","J.King-00-0024369",2016,NA,NA,NA,NA
"170","J.King-00-0024369",2017,NA,NA,NA,NA
"171","J.King-00-0024369",2018,NA,NA,NA,NA
"172","J.Kleinsasser-00-0009323",2016,NA,NA,NA,NA
"173","J.Kleinsasser-00-0009323",2017,NA,NA,NA,NA
"174","J.Kleinsasser-00-0009323",2018,NA,NA,NA,NA
"175","J.Klopfenstein-00-0024261",2016,NA,NA,NA,NA
"176","J.Klopfenstein-00-0024261",2017,NA,NA,NA,NA
"177","J.Klopfenstein-00-0024261",2018,NA,NA,NA,NA
"178","J.Nordin-00-0024825",2016,NA,NA,NA,NA
"179","J.Nordin-00-0024825",2017,NA,NA,NA,NA
"180","J.Nordin-00-0024825",2018,NA,NA,NA,NA
"181","J.Owens-00-0021255",2016,NA,NA,NA,NA
"182","J.Owens-00-0021255",2017,NA,NA,NA,NA
"183","J.Owens-00-0021255",2018,NA,NA,NA,NA
"184","J.Peelle-00-0021227",2016,NA,NA,NA,NA
"185","J.Peelle-00-0021227",2017,NA,NA,NA,NA
"186","J.Peelle-00-0021227",2018,NA,NA,NA,NA
"187","J.Phillips-00-0027139",2016,0,0,0,0
"188","J.Phillips-00-0027139",2017,0,0,0,0
"189","J.Phillips-00-0027139",2018,0,0,0,0
"190","J.Shockey-00-0021148",2016,NA,NA,NA,NA
"191","J.Shockey-00-0021148",2017,NA,NA,NA,NA
"192","J.Shockey-00-0021148",2018,NA,NA,NA,NA
"193","J.Stevens-00-0021159",2016,NA,NA,NA,NA
"194","J.Stevens-00-0021159",2017,NA,NA,NA,NA
"195","J.Stevens-00-0021159",2018,NA,NA,NA,NA
"196","J.Stupar-00-0025864",2016,NA,NA,NA,NA
"197","J.Stupar-00-0025864",2017,NA,NA,NA,NA
"198","J.Stupar-00-0025864",2018,NA,NA,NA,NA
"199","J.Tamme-00-0026267",2016,0.115440752632655,-0.0684956487242898,0,0.0469451039083654
"200","J.Tamme-00-0026267",2017,0.116680495050661,-0.0305685479834621,0,0.0861119470671989
"201","J.Tamme-00-0026267",2018,0.0534010216029698,-0.0057409220871516,0,0.0476600995158182
"202","J.Witten-00-0022127",2016,0.191509764164395,-0.00255636246879456,0,0.188953401695601
"203","J.Witten-00-0022127",2017,0.257045473273255,-0.0191731244533204,0,0.237872348819935
"204","J.Witten-00-0022127",2018,0.255634769077698,-0.0853791028787897,0,0.170255666198908
"205","K.Boss-00-0025540",2016,NA,NA,NA,NA
"206","K.Boss-00-0025540",2017,NA,NA,NA,NA
"207","K.Boss-00-0025540",2018,NA,NA,NA,NA
"208","K.Davis-00-0026298",2016,0,0,0,0
"209","K.Davis-00-0026298",2017,0,0,0,0
"210","K.Davis-00-0026298",2018,0,0,0,0
"211","K.Sperry-00-0026757",2016,0,0,0,0
"212","K.Sperry-00-0026757",2017,NA,NA,NA,NA
"213","K.Sperry-00-0026757",2018,NA,NA,NA,NA
"214","K.Winslow-00-0022922",2016,0.022386124567804,0.0140279293462636,0,0.0364140539140676
"215","K.Winslow-00-0022922",2017,NA,NA,NA,NA
"216","K.Winslow-00-0022922",2018,NA,NA,NA,NA
"217","K.Zinger-00-0026372",2016,NA,NA,NA,NA
"218","K.Zinger-00-0026372",2017,NA,NA,NA,NA
"219","K.Zinger-00-0026372",2018,NA,NA,NA,NA
"220","L.Pope-00-0024287",2016,NA,NA,NA,NA
"221","L.Pope-00-0024287",2017,NA,NA,NA,NA
"222","L.Pope-00-0024287",2018,NA,NA,NA,NA
"223","L.Smith-00-0022126",2016,NA,NA,NA,NA
"224","L.Smith-00-0022126",2017,NA,NA,NA,NA
"225","L.Smith-00-0022126",2018,NA,NA,NA,NA
"226","M.Bennett-00-0026201",2016,-0.0768083651436762,-0.0222565558555367,0,-0.099064920999213
"227","M.Bennett-00-0026201",2017,0.121799240173588,0.0672714342793621,0,0.18907067445295
"228","M.Bennett-00-0026201",2018,0.0782457236089301,0.0184470714394379,0,0.096692795048368
"229","M.Gaines-00-0022706",2016,NA,NA,NA,NA
"230","M.Gaines-00-0022706",2017,NA,NA,NA,NA
"231","M.Gaines-00-0022706",2018,NA,NA,NA,NA
"232","M.Lewis-00-0024243",2016,-0.0790575789776194,-0.0214480722879261,0,-0.100505651265546
"233","M.Lewis-00-0024243",2017,0.00961196672755173,-0.00591756885671807,0,0.00369439787083367
"234","M.Lewis-00-0024243",2018,0.0108443192676572,-0.0259274000745474,0,-0.0150830808068901
"235","M.Mulligan-00-0026008",2016,0,0,0,0
"236","M.Mulligan-00-0026008",2017,0,0,0,0
"237","M.Mulligan-00-0026008",2018,0,0,0,0
"238","M.Spaeth-00-0025464",2016,0,0,0,0
"239","M.Spaeth-00-0025464",2017,0,0,0,0
"240","M.Spaeth-00-0025464",2018,0,0,0,0
"241","None-00-0027154",2016,NA,NA,NA,NA
"242","None-00-0027154",2017,NA,NA,NA,NA
"243","None-00-0027154",2018,NA,NA,NA,NA
"244","O.Daniels-00-0024313",2016,0.0724692636597514,-0.0939284765329828,0,-0.0214592128732314
"245","O.Daniels-00-0024313",2017,0.0327551561609116,-0.0457503196796152,0,-0.0129951635187036
"246","O.Daniels-00-0024313",2018,0.00849476623507726,-0.0102594191451517,0,-0.00176465291007444
"247","R.McMichael-00-0021236",2016,NA,NA,NA,NA
"248","R.McMichael-00-0021236",2017,NA,NA,NA,NA
"249","R.McMichael-00-0021236",2018,NA,NA,NA,NA
"250","R.Quinn-00-0027040",2016,NA,NA,NA,NA
"251","R.Quinn-00-0027040",2017,NA,NA,NA,NA
"252","R.Quinn-00-0027040",2018,NA,NA,NA,NA
"253","R.Royal-00-0021273",2016,NA,NA,NA,NA
"254","R.Royal-00-0021273",2017,NA,NA,NA,NA
"255","R.Royal-00-0021273",2018,NA,NA,NA,NA
"256","S.Havner-00-0023832",2016,NA,NA,NA,NA
"257","S.Havner-00-0023832",2017,NA,NA,NA,NA
"258","S.Havner-00-0023832",2018,NA,NA,NA,NA
"259","S.Heiden-00-0007213",2016,NA,NA,NA,NA
"260","S.Heiden-00-0007213",2017,NA,NA,NA,NA
"261","S.Heiden-00-0007213",2018,NA,NA,NA,NA
"262","S.Nelson-00-0027088",2016,NA,NA,NA,NA
"263","S.Nelson-00-0027088",2017,NA,NA,NA,NA
"264","S.Nelson-00-0027088",2018,NA,NA,NA,NA
"265","S.Ryan-00-0022817",2016,NA,NA,NA,NA
"266","S.Ryan-00-0022817",2017,NA,NA,NA,NA
"267","S.Ryan-00-0022817",2018,NA,NA,NA,NA
"268","S.Spach-00-0023108",2016,NA,NA,NA,NA
"269","S.Spach-00-0023108",2017,NA,NA,NA,NA
"270","S.Spach-00-0023108",2018,NA,NA,NA,NA
"271","T.Beckum-00-0027070",2016,NA,NA,NA,NA
"272","T.Beckum-00-0027070",2017,NA,NA,NA,NA
"273","T.Beckum-00-0027070",2018,NA,NA,NA,NA
"274","T.Gonzalez-00-0006101",2016,0.0671851169063198,0.0290969034003224,0,0.0962820203066422
"275","T.Gonzalez-00-0006101",2017,NA,NA,NA,NA
"276","T.Gonzalez-00-0006101",2018,NA,NA,NA,NA
"277","T.Heap-00-0020516",2016,NA,NA,NA,NA
"278","T.Heap-00-0020516",2017,NA,NA,NA,NA
"279","T.Heap-00-0020516",2018,NA,NA,NA,NA
"280","T.Humphrey-00-0023210",2016,NA,NA,NA,NA
"281","T.Humphrey-00-0023210",2017,NA,NA,NA,NA
"282","T.Humphrey-00-0023210",2018,NA,NA,NA,NA
"283","T.Santi-00-0026336",2016,NA,NA,NA,NA
"284","T.Santi-00-0026336",2017,NA,NA,NA,NA
"285","T.Santi-00-0026336",2018,NA,NA,NA,NA
"286","T.Scheffler-00-0024276",2016,0.00358789562559477,0.00273045140262906,0,0.00631834702822382
"287","T.Scheffler-00-0024276",2017,NA,NA,NA,NA
"288","T.Scheffler-00-0024276",2018,NA,NA,NA,NA
"289","T.Stewart-00-0020268",2016,NA,NA,NA,NA
"290","T.Stewart-00-0020268",2017,NA,NA,NA,NA
"291","T.Stewart-00-0020268",2018,NA,NA,NA,NA
"292","T.Yoder-00-0019127",2016,NA,NA,NA,NA
"293","T.Yoder-00-0019127",2017,NA,NA,NA,NA
"294","T.Yoder-00-0019127",2018,NA,NA,NA,NA
"295","V.Davis-00-0024221",2016,0.085430750332186,-0.019005308760674,0,0.066425441571512
"296","V.Davis-00-0024221",2017,0.120706785842408,-0.0124602982957247,0,0.108246487546683
"297","V.Davis-00-0024221",2018,0.158399587878371,-0.0546054722759553,0,0.103794115602416
"298","V.Shiancoe-00-0022054",2016,0,0,0,0
"299","V.Shiancoe-00-0022054",2017,NA,NA,NA,NA
"300","V.Shiancoe-00-0022054",2018,NA,NA,NA,NA
"301","W.Heller-00-0021756",2016,NA,NA,NA,NA
"302","W.Heller-00-0021756",2017,NA,NA,NA,NA
"303","W.Heller-00-0021756",2018,NA,NA,NA,NA
"304","Z.Miller-00-0025425",2016,0.0172320630964977,0.0108244259438748,0,0.0280564890403725
"305","Z.Miller-00-0025425",2017,0,0,0,0
"306","Z.Miller-00-0025425",2018,NA,NA,NA,NA
"307","Z.Miller-00-0027125",2016,0.0993690672439895,-0.000942835805832078,0,0.0984262314381574
"308","Z.Miller-00-0027125",2017,0.236603985817284,0.059693907226103,0,0.296297893043387
"309","Z.Miller-00-0027125",2018,0.122449639836575,-0.00185900504546919,0,0.120590634791106
"310","Z.Potter-00-0026658",2016,NA,NA,NA,NA
"311","Z.Potter-00-0026658",2017,NA,NA,NA,NA
"312","Z.Potter-00-0026658",2018,NA,NA,NA,NA
"313","A.Hernandez-00-0027713",2016,NA,NA,NA,NA
"314","A.Hernandez-00-0027713",2017,NA,NA,NA,NA
"315","A.Hernandez-00-0027713",2018,NA,NA,NA,NA
"316","A.Quarless-00-0027753",2016,0.0381021044807048,0.0195249909213621,0,0.0576270954020668
"317","A.Quarless-00-0027753",2017,0.00822206272449543,0.00301845512439073,0,0.0112405178488862
"318","A.Quarless-00-0027753",2018,0,0,0,0
"319","B.Eldridge-00-0027761",2016,NA,NA,NA,NA
"320","B.Eldridge-00-0027761",2017,NA,NA,NA,NA
"321","B.Eldridge-00-0027761",2018,NA,NA,NA,NA
"322","C.Coffman-00-0027069",2016,0.00151681276358829,-0.00218163068942381,0,-0.000664817925835527
"323","C.Coffman-00-0027069",2017,0.000505604254529429,-0.000727210229807938,0,-0.000221605975278509
"324","C.Coffman-00-0027069",2018,0,0,0,0
"325","C.Harbor-00-0027725",2016,0.030723385305628,0.0217887342807125,0,0.0525121195863405
"326","C.Harbor-00-0027725",2017,0.0119682665544397,0.000484680712673633,0,0.0124529472671133
"327","C.Harbor-00-0027725",2018,0.00430626913959899,-0.00231823546469093,0,0.00198803367490806
